Year,SA2_Name,Mean_Rainfall
2015,Parkes (NSW),35.33780895011032
2015,Quirindi,35.33780895011032
2015,Parkes Region,35.33780895011032
2015,West Wyalong,35.33780895011032
2015,Leeton,35.33780895011032
2015,Narrandera,35.33780895011032
2015,Tumut Region,35.33780895011032
2015,Mudgee Region - West,35.33780895011032
2015,Cootamundra,35.33780895011032
2015,Gundagai,35.33780895011032
2015,Blayney,35.33780895011032
2015,Junee,35.33780895011032
2015,Orange Region,35.33780895011032
2015,Cowra Region,35.33780895011032
2015,Temora,35.33780895011032
2015,Grafton Region,35.33780895011032
2015,Yass Region,35.33780895011032
2015,Young Region,35.33780895011032
2015,Wagga Wagga Region,35.33780895011032
2015,Griffith Region,35.33780895011032
2015,Deniliquin Region,35.33780895011032
2015,Coonamble,35.33780895011032
2015,Nyngan - Warren,35.33780895011032
2015,Walgett - Lightning Ridge,35.33780895011032
2015,Coonabarabran,35.33780895011032
2015,Bathurst Region,35.33780895011032
2015,Gilgandra,35.33780895011032
2015,Dubbo Region,35.33780895011032
2015,Narromine,35.33780895011032
2015,Gunnedah Region,35.33780895011032
2015,Albury Region,35.33780895011032
2015,Tamworth Region,35.33780895011032
2015,Wellington,35.33780895011032
2015,Narrabri Region,35.33780895011032
2015,Moree Region,35.33780895011032
2015,Hay,35.33780895011032
2015,Wentworth-Balranald Region,35.33780895011032
2015,Pittsworth,35.33780895011032
2015,Wambo,35.33780895011032
2015,Roma Region,35.33780895011032
2015,Charleville,35.33780895011032
2015,Clifton - Greenmount,35.33780895011032
2015,Southern Downs - East,35.33780895011032
2015,Southern Downs - West,35.33780895011032
2015,Cambooya - Wyreema,35.33780895011032
2015,Central Highlands - East,35.33780895011032
2015,Central Highlands - West,35.33780895011032
2015,Banana,35.33780895011032
2015,Biloela,35.33780895011032
2015,Monto - Eidsvold,35.33780895011032
2015,Lockyer Valley - East,35.33780895011032
2015,Broadsound - Nebo,35.33780895011032
2015,Clermont,35.33780895011032
2015,Balonne,35.33780895011032
2015,Chinchilla,35.33780895011032
2015,Goondiwindi,35.33780895011032
2015,Inglewood - Waggamba,35.33780895011032
2015,Miles - Wandoan,35.33780895011032
2015,Tara,35.33780895011032
2015,Crows Nest - Rosalie,35.33780895011032
2015,Kingaroy Region - North,35.33780895011032
2015,Jondaryan,35.33780895011032
2015,Millmerran,35.33780895011032
2015,Port Pirie Region,35.33780895011032
2015,Barossa - Angaston,35.33780895011032
2015,Light,35.33780895011032
2015,Mallala,35.33780895011032
2015,Gawler - North,35.33780895011032
2015,Clare,35.33780895011032
2015,Lewiston - Two Wells,35.33780895011032
2015,Nhill Region,35.33780895011032
2015,Gilbert Valley,35.33780895011032
2015,Goyder,35.33780895011032
2015,Wakefield - Barunga West,35.33780895011032
2015,Jamestown,35.33780895011032
2015,Peterborough - Mount Remarkable,35.33780895011032
2015,Kadina,35.33780895011032
2015,Moonta,35.33780895011032
2015,Wallaroo,35.33780895011032
2015,Yorke Peninsula - North,35.33780895011032
2015,Yorke Peninsula - South,35.33780895011032
2015,Ceduna,35.33780895011032
2015,Eyre Peninsula,35.33780895011032
2015,Kimba - Cleve - Franklin Harbour,35.33780895011032
2015,Le Hunte - Elliston,35.33780895011032
2015,Port Lincoln,35.33780895011032
2015,West Coast (SA),35.33780895011032
2015,Quorn - Lake Gilles,35.33780895011032
2015,Kangaroo Island,35.33780895011032
2015,Millicent,35.33780895011032
2015,Penola,35.33780895011032
2015,Tatiara,35.33780895011032
2015,Wattle Range,35.33780895011032
2015,Mildura Region,35.33780895011032
2015,Barmera,35.33780895011032
2015,Karoonda - Lameroo,35.33780895011032
2015,Mannum,35.33780895011032
2015,Naracoorte Region,35.33780895011032
2015,Loxton Region,35.33780895011032
2015,The Coorong,35.33780895011032
2015,Renmark Region,35.33780895011032
2015,Murray Bridge Region,35.33780895011032
2015,Strathalbyn Region,35.33780895011032
2015,Waikerie,35.33780895011032
2016,Northampton - Mullewa - Greenough,44.24958635234631
2016,Geraldton,44.24958635234631
2016,Bridgetown - Boyup Brook,44.24958635234631
2016,Gnowangerup,44.24958635234631
2016,Katanning,44.24958635234631
2016,Kojonup,44.24958635234631
2016,Plantagenet,44.24958635234631
2016,Chittering,44.24958635234631
2016,Cunderdin,44.24958635234631
2016,Dowerin,44.24958635234631
2016,Gingin - Dandaragan,44.24958635234631
2016,Merredin,44.24958635234631
2016,Moora,44.24958635234631
2016,Mukinbudin,44.24958635234631
2016,Northam,44.24958635234631
2016,Toodyay,44.24958635234631
2016,York - Beverley,44.24958635234631
2016,Brookton,44.24958635234631
2016,Kulin,44.24958635234631
2016,Murray,44.24958635234631
2016,Narrogin,44.24958635234631
2016,Wagin,44.24958635234631
2016,Irwin,44.24958635234631
2016,Morawa,44.24958635234631
2016,Esperance Region,44.24958635234631
2016,Albany Region,44.24958635234631
2016,Naracoorte Region,44.24958635234631
2016,Alfredton,44.24958635234631
2016,Smythes Creek,44.24958635234631
2016,Wendouree - Miners Rest,44.24958635234631
2016,Bacchus Marsh Region,44.24958635234631
2016,Creswick - Clunes,44.24958635234631
2016,Gordon (Vic.),44.24958635234631
2016,Avoca,44.24958635234631
2016,Beaufort,44.24958635234631
2016,Golden Plains - North,44.24958635234631
2016,Maryborough Region,44.24958635234631
2016,Loddon,44.24958635234631
2016,Golden Plains - South,44.24958635234631
2016,Winchelsea,44.24958635234631
2016,Euroa,44.24958635234631
2016,Nagambie,44.24958635234631
2016,Rutherglen,44.24958635234631
2016,Nhill Region,44.24958635234631
2016,St Arnaud,44.24958635234631
2016,Stawell,44.24958635234631
2016,West Wimmera,44.24958635234631
2016,Yarriambiack,44.24958635234631
2016,Buloke,44.24958635234631
2016,Gannawarra,44.24958635234631
2016,Kerang,44.24958635234631
2016,Robinvale,44.24958635234631
2016,Echuca,44.24958635234631
2016,Kyabram,44.24958635234631
2016,Lockington - Gunbower,44.24958635234631
2016,Rochester,44.24958635234631
2016,Rushworth,44.24958635234631
2016,Moira,44.24958635234631
2016,Numurkah,44.24958635234631
2016,Yarrawonga,44.24958635234631
2016,Glenelg (Vic.),44.24958635234631
2016,Corangamite - North,44.24958635234631
2016,Moyne - East,44.24958635234631
2016,Moyne - West,44.24958635234631
2016,Deniliquin Region,44.24958635234631
2016,Benalla Region,44.24958635234631
2016,Wangaratta Region,44.24958635234631
2016,Shepparton Region - West,44.24958635234631
2016,Swan Hill Region,44.24958635234631
2016,Mildura Region,44.24958635234631
2016,Horsham Region,44.24958635234631
2016,Castlemaine Region,44.24958635234631
2016,Ararat Region,44.24958635234631
2016,Southern Grampians,44.24958635234631
2016,Albury - East,44.24958635234631
2016,Colac Region,44.24958635234631
2016,Bendigo Region - North,44.24958635234631
2016,Corowa Region,44.24958635234631
2016,Tocumwal - Finley - Jerilderie,44.24958635234631
2016,Scone Region,44.24958635234631
2016,Condobolin,44.24958635234631
2016,Inverell,44.24958635234631
2016,Inverell Region - East,44.24958635234631
2016,Forbes,44.24958635234631
2016,Inverell Region - West,44.24958635234631
2016,Grenfell,44.24958635234631
2016,Parkes (NSW),44.24958635234631
2016,Quirindi,44.24958635234631
2016,Parkes Region,44.24958635234631
2016,West Wyalong,44.24958635234631
2016,Leeton,44.24958635234631
2016,Narrandera,44.24958635234631
2016,Tumut Region,44.24958635234631
2016,Mudgee Region - West,44.24958635234631
2016,Cootamundra,44.24958635234631
2016,Gundagai,44.24958635234631
2016,Blayney,44.24958635234631
2016,Junee,44.24958635234631
2016,Orange Region,44.24958635234631
2016,Cowra Region,44.24958635234631
2016,Temora,44.24958635234631
2016,Grafton Region,44.24958635234631
2016,Yass Region,44.24958635234631
2016,Young Region,44.24958635234631
2016,Wagga Wagga Region,44.24958635234631
2016,Griffith Region,44.24958635234631
2016,Deniliquin Region,44.24958635234631
2016,Coonamble,44.24958635234631
2016,Nyngan - Warren,44.24958635234631
2016,Walgett - Lightning Ridge,44.24958635234631
2016,Coonabarabran,44.24958635234631
2016,Bathurst Region,44.24958635234631
2016,Gilgandra,44.24958635234631
2016,Dubbo Region,44.24958635234631
2016,Narromine,44.24958635234631
2016,Gunnedah Region,44.24958635234631
2016,Albury Region,44.24958635234631
2016,Tamworth Region,44.24958635234631
2016,Wellington,44.24958635234631
2016,Narrabri Region,44.24958635234631
2016,Moree Region,44.24958635234631
2016,Hay,44.24958635234631
2016,Wentworth-Balranald Region,44.24958635234631
2016,Pittsworth,44.24958635234631
2016,Wambo,44.24958635234631
2016,Roma Region,44.24958635234631
2016,Charleville,44.24958635234631
2016,Clifton - Greenmount,44.24958635234631
2016,Southern Downs - East,44.24958635234631
2016,Southern Downs - West,44.24958635234631
2016,Cambooya - Wyreema,44.24958635234631
2016,Central Highlands - East,44.24958635234631
2016,Central Highlands - West,44.24958635234631
2016,Banana,44.24958635234631
2016,Biloela,44.24958635234631
2016,Monto - Eidsvold,44.24958635234631
2016,Lockyer Valley - East,44.24958635234631
2016,Broadsound - Nebo,44.24958635234631
2016,Clermont,44.24958635234631
2016,Balonne,44.24958635234631
2016,Chinchilla,44.24958635234631
2016,Goondiwindi,44.24958635234631
2016,Inglewood - Waggamba,44.24958635234631
2016,Miles - Wandoan,44.24958635234631
2016,Tara,44.24958635234631
2016,Crows Nest - Rosalie,44.24958635234631
2016,Kingaroy Region - North,44.24958635234631
2016,Jondaryan,44.24958635234631
2016,Millmerran,44.24958635234631
2016,Port Pirie Region,44.24958635234631
2016,Barossa - Angaston,44.24958635234631
2016,Light,44.24958635234631
2016,Mallala,44.24958635234631
2016,Gawler - North,44.24958635234631
2016,Clare,44.24958635234631
2016,Lewiston - Two Wells,44.24958635234631
2016,Nhill Region,44.24958635234631
2016,Gilbert Valley,44.24958635234631
2016,Goyder,44.24958635234631
2016,Wakefield - Barunga West,44.24958635234631
2016,Jamestown,44.24958635234631
2016,Peterborough - Mount Remarkable,44.24958635234631
2016,Kadina,44.24958635234631
2016,Moonta,44.24958635234631
2016,Wallaroo,44.24958635234631
2016,Yorke Peninsula - North,44.24958635234631
2016,Yorke Peninsula - South,44.24958635234631
2016,Ceduna,44.24958635234631
2016,Eyre Peninsula,44.24958635234631
2016,Kimba - Cleve - Franklin Harbour,44.24958635234631
2016,Le Hunte - Elliston,44.24958635234631
2016,Port Lincoln,44.24958635234631
2016,West Coast (SA),44.24958635234631
2016,Quorn - Lake Gilles,44.24958635234631
2016,Kangaroo Island,44.24958635234631
2016,Millicent,44.24958635234631
2016,Penola,44.24958635234631
2016,Tatiara,44.24958635234631
2016,Wattle Range,44.24958635234631
2016,Mildura Region,44.24958635234631
2016,Barmera,44.24958635234631
2016,Karoonda - Lameroo,44.24958635234631
2016,Mannum,44.24958635234631
2016,Naracoorte Region,44.24958635234631
2016,Loxton Region,44.24958635234631
2016,The Coorong,44.24958635234631
2016,Renmark Region,44.24958635234631
2016,Murray Bridge Region,44.24958635234631
2016,Strathalbyn Region,44.24958635234631
2016,Waikerie,44.24958635234631
2017,Northampton - Mullewa - Greenough,40.36525944893464
2017,Geraldton,40.36525944893464
2017,Bridgetown - Boyup Brook,40.36525944893464
2017,Gnowangerup,40.36525944893464
2017,Katanning,40.36525944893464
2017,Kojonup,40.36525944893464
2017,Plantagenet,40.36525944893464
2017,Chittering,40.36525944893464
2017,Cunderdin,40.36525944893464
2017,Dowerin,40.36525944893464
2017,Gingin - Dandaragan,40.36525944893464
2017,Merredin,40.36525944893464
2017,Moora,40.36525944893464
2017,Mukinbudin,40.36525944893464
2017,Northam,40.36525944893464
2017,Toodyay,40.36525944893464
2017,York - Beverley,40.36525944893464
2017,Brookton,40.36525944893464
2017,Kulin,40.36525944893464
2017,Murray,40.36525944893464
2017,Narrogin,40.36525944893464
2017,Wagin,40.36525944893464
2017,Irwin,40.36525944893464
2017,Morawa,40.36525944893464
2017,Esperance Region,40.36525944893464
2017,Albany Region,40.36525944893464
2017,Naracoorte Region,40.36525944893464
2017,Alfredton,40.36525944893464
2017,Smythes Creek,40.36525944893464
2017,Wendouree - Miners Rest,40.36525944893464
2017,Bacchus Marsh Region,40.36525944893464
2017,Creswick - Clunes,40.36525944893464
2017,Gordon (Vic.),40.36525944893464
2017,Avoca,40.36525944893464
2017,Beaufort,40.36525944893464
2017,Golden Plains - North,40.36525944893464
2017,Maryborough Region,40.36525944893464
2017,Loddon,40.36525944893464
2017,Golden Plains - South,40.36525944893464
2017,Winchelsea,40.36525944893464
2017,Euroa,40.36525944893464
2017,Nagambie,40.36525944893464
2017,Rutherglen,40.36525944893464
2017,Nhill Region,40.36525944893464
2017,St Arnaud,40.36525944893464
2017,Stawell,40.36525944893464
2017,West Wimmera,40.36525944893464
2017,Yarriambiack,40.36525944893464
2017,Buloke,40.36525944893464
2017,Gannawarra,40.36525944893464
2017,Kerang,40.36525944893464
2017,Robinvale,40.36525944893464
2017,Echuca,40.36525944893464
2017,Kyabram,40.36525944893464
2017,Lockington - Gunbower,40.36525944893464
2017,Rochester,40.36525944893464
2017,Rushworth,40.36525944893464
2017,Moira,40.36525944893464
2017,Numurkah,40.36525944893464
2017,Yarrawonga,40.36525944893464
2017,Glenelg (Vic.),40.36525944893464
2017,Corangamite - North,40.36525944893464
2017,Moyne - East,40.36525944893464
2017,Moyne - West,40.36525944893464
2017,Deniliquin Region,40.36525944893464
2017,Benalla Region,40.36525944893464
2017,Wangaratta Region,40.36525944893464
2017,Shepparton Region - West,40.36525944893464
2017,Swan Hill Region,40.36525944893464
2017,Mildura Region,40.36525944893464
2017,Horsham Region,40.36525944893464
2017,Castlemaine Region,40.36525944893464
2017,Ararat Region,40.36525944893464
2017,Southern Grampians,40.36525944893464
2017,Albury - East,40.36525944893464
2017,Colac Region,40.36525944893464
2017,Bendigo Region - North,40.36525944893464
2017,Corowa Region,40.36525944893464
2017,Tocumwal - Finley - Jerilderie,40.36525944893464
2017,Scone Region,40.36525944893464
2017,Condobolin,40.36525944893464
2017,Inverell,40.36525944893464
2017,Inverell Region - East,40.36525944893464
2017,Forbes,40.36525944893464
2017,Inverell Region - West,40.36525944893464
2017,Grenfell,40.36525944893464
2017,Parkes (NSW),40.36525944893464
2017,Quirindi,40.36525944893464
2017,Parkes Region,40.36525944893464
2017,West Wyalong,40.36525944893464
2017,Leeton,40.36525944893464
2017,Narrandera,40.36525944893464
2017,Tumut Region,40.36525944893464
2017,Mudgee Region - West,40.36525944893464
2017,Cootamundra,40.36525944893464
2017,Gundagai,40.36525944893464
2017,Blayney,40.36525944893464
2017,Junee,40.36525944893464
2017,Orange Region,40.36525944893464
2017,Cowra Region,40.36525944893464
2017,Temora,40.36525944893464
2017,Grafton Region,40.36525944893464
2017,Yass Region,40.36525944893464
2017,Young Region,40.36525944893464
2017,Wagga Wagga Region,40.36525944893464
2017,Griffith Region,40.36525944893464
2017,Deniliquin Region,40.36525944893464
2017,Coonamble,40.36525944893464
2017,Nyngan - Warren,40.36525944893464
2017,Walgett - Lightning Ridge,40.36525944893464
2017,Coonabarabran,40.36525944893464
2017,Bathurst Region,40.36525944893464
2017,Gilgandra,40.36525944893464
2017,Dubbo Region,40.36525944893464
2017,Narromine,40.36525944893464
2017,Gunnedah Region,40.36525944893464
2017,Albury Region,40.36525944893464
2017,Tamworth Region,40.36525944893464
2017,Wellington,40.36525944893464
2017,Narrabri Region,40.36525944893464
2017,Moree Region,40.36525944893464
2017,Hay,40.36525944893464
2017,Wentworth-Balranald Region,40.36525944893464
2017,Pittsworth,40.36525944893464
2017,Wambo,40.36525944893464
2017,Roma Region,40.36525944893464
2017,Charleville,40.36525944893464
2017,Clifton - Greenmount,40.36525944893464
2017,Southern Downs - East,40.36525944893464
2017,Southern Downs - West,40.36525944893464
2017,Cambooya - Wyreema,40.36525944893464
2017,Central Highlands - East,40.36525944893464
2017,Central Highlands - West,40.36525944893464
2017,Banana,40.36525944893464
2017,Biloela,40.36525944893464
2017,Monto - Eidsvold,40.36525944893464
2017,Lockyer Valley - East,40.36525944893464
2017,Broadsound - Nebo,40.36525944893464
2017,Clermont,40.36525944893464
2017,Balonne,40.36525944893464
2017,Chinchilla,40.36525944893464
2017,Goondiwindi,40.36525944893464
2017,Inglewood - Waggamba,40.36525944893464
2017,Miles - Wandoan,40.36525944893464
2017,Tara,40.36525944893464
2017,Crows Nest - Rosalie,40.36525944893464
2017,Kingaroy Region - North,40.36525944893464
2017,Jondaryan,40.36525944893464
2017,Millmerran,40.36525944893464
2017,Port Pirie Region,40.36525944893464
2017,Barossa - Angaston,40.36525944893464
2017,Light,40.36525944893464
2017,Mallala,40.36525944893464
2017,Gawler - North,40.36525944893464
2017,Clare,40.36525944893464
2017,Lewiston - Two Wells,40.36525944893464
2017,Nhill Region,40.36525944893464
2017,Gilbert Valley,40.36525944893464
2017,Goyder,40.36525944893464
2017,Wakefield - Barunga West,40.36525944893464
2017,Jamestown,40.36525944893464
2017,Peterborough - Mount Remarkable,40.36525944893464
2017,Kadina,40.36525944893464
2017,Moonta,40.36525944893464
2017,Wallaroo,40.36525944893464
2017,Yorke Peninsula - North,40.36525944893464
2017,Yorke Peninsula - South,40.36525944893464
2017,Ceduna,40.36525944893464
2017,Eyre Peninsula,40.36525944893464
2017,Kimba - Cleve - Franklin Harbour,40.36525944893464
2017,Le Hunte - Elliston,40.36525944893464
2017,Port Lincoln,40.36525944893464
2017,West Coast (SA),40.36525944893464
2017,Quorn - Lake Gilles,40.36525944893464
2017,Kangaroo Island,40.36525944893464
2017,Millicent,40.36525944893464
2017,Penola,40.36525944893464
2017,Tatiara,40.36525944893464
2017,Wattle Range,40.36525944893464
2017,Mildura Region,40.36525944893464
2017,Barmera,40.36525944893464
2017,Karoonda - Lameroo,40.36525944893464
2017,Mannum,40.36525944893464
2017,Naracoorte Region,40.36525944893464
2017,Loxton Region,40.36525944893464
2017,The Coorong,40.36525944893464
2017,Renmark Region,40.36525944893464
2017,Murray Bridge Region,40.36525944893464
2017,Strathalbyn Region,40.36525944893464
2017,Waikerie,40.36525944893464
2018,Northampton - Mullewa - Greenough,33.38637856148959
2018,Geraldton,33.38637856148959
2018,Bridgetown - Boyup Brook,33.38637856148959
2018,Gnowangerup,33.38637856148959
2018,Katanning,33.38637856148959
2018,Kojonup,33.38637856148959
2018,Plantagenet,33.38637856148959
2018,Chittering,33.38637856148959
2018,Cunderdin,33.38637856148959
2018,Dowerin,33.38637856148959
2018,Gingin - Dandaragan,33.38637856148959
2018,Merredin,33.38637856148959
2018,Moora,33.38637856148959
2018,Mukinbudin,33.38637856148959
2018,Northam,33.38637856148959
2018,Toodyay,33.38637856148959
2018,York - Beverley,33.38637856148959
2018,Brookton,33.38637856148959
2018,Kulin,33.38637856148959
2018,Murray,33.38637856148959
2018,Narrogin,33.38637856148959
2018,Wagin,33.38637856148959
2018,Irwin,33.38637856148959
2018,Morawa,33.38637856148959
2018,Esperance Region,33.38637856148959
2018,Albany Region,33.38637856148959
2018,Naracoorte Region,33.38637856148959
2018,Alfredton,33.38637856148959
2018,Smythes Creek,33.38637856148959
2018,Wendouree - Miners Rest,33.38637856148959
2018,Bacchus Marsh Region,33.38637856148959
2018,Creswick - Clunes,33.38637856148959
2018,Gordon (Vic.),33.38637856148959
2018,Avoca,33.38637856148959
2018,Beaufort,33.38637856148959
2018,Golden Plains - North,33.38637856148959
2018,Maryborough Region,33.38637856148959
2018,Loddon,33.38637856148959
2018,Golden Plains - South,33.38637856148959
2018,Winchelsea,33.38637856148959
2018,Euroa,33.38637856148959
2018,Nagambie,33.38637856148959
2018,Rutherglen,33.38637856148959
2018,Nhill Region,33.38637856148959
